type,start,end,duration
RETRIEVE,6288904,6428718,139814
ADD,1292496,2001218,708722
DELETE,2668061,3729963,1061902
RETRIEVE,6663412,6800818,137406
ADD,7810936,8967919,1156983
DELETE,3636331,4459441,823110
DELETE,4995158,6028507,1033349
RETRIEVE,4453721,4667833,214112
RETRIEVE,8277213,8474233,197020
RETRIEVE,8389771,8646355,256584
RETRIEVE,8833930,8989122,155192
RETRIEVE,4092330,4264504,172174
RETRIEVE,4380365,4661495,281130
RETRIEVE,952632,1178760,226128
ADD,5695845,6522226,826381
ADD,3597712,3903588,305876
DELETE,588982,1284474,695492
ADD,7774598,8789464,1014866
RETRIEVE,8481005,8607881,126876
RETRIEVE,4833899,5053021,219122
RETRIEVE,4241276,4363210,121934
RETRIEVE,384660,485834,101174
ADD,715144,1758971,1043827
ADD,7323035,8444007,1120972
RETRIEVE,9492966,9802338,309372
RETRIEVE,5903373,6026513,123140
ADD,7755412,8450627,695215
RETRIEVE,9222120,9236718,14598
RETRIEVE,2081465,2315457,233992
DELETE,4760648,5644441,883793
RETRIEVE,389771,507661,117890
DELETE,2039893,2982126,942233
DELETE,3506346,4463995,957649
DELETE,5748223,6445281,697058
RETRIEVE,7330932,7622492,291560
ADD,7837530,8682671,845141
DELETE,7110035,7779439,669404
DELETE,7601435,8386431,784996
RETRIEVE,9059419,9216789,157370
ADD,8063039,8744329,681290
RETRIEVE,5534638,5647856,113218
DELETE,6160345,7415550,1255205
DELETE,7431555,8438167,1006612
RETRIEVE,8831917,9076183,244266
DELETE,378551,1372952,994401
ADD,5011914,6036091,1024177
RETRIEVE,4258702,4528654,269952
RETRIEVE,9419113,9560733,141620
ADD,4442605,5307322,864717
ADD,331412,1152846,821434
DELETE,1669674,2653773,984099
ADD,3683996,4833188,1149192
ADD,7538011,8630995,1092984
DELETE,2451712,3212399,760687
RETRIEVE,5605212,5847336,242124
ADD,7284895,7872836,587941
DELETE,2870210,4034836,1164626
ADD,213779,907150,693371
RETRIEVE,1174445,1407037,232592
RETRIEVE,643902,846056,202154
RETRIEVE,4805903,4941687,135784
ADD,1694303,2574779,880476
DELETE,7546836,9059074,1512238
ADD,3667866,4685113,1017247
RETRIEVE,992484,1182526,190042
ADD,6967909,8100295,1132386
RETRIEVE,4704060,4834498,130438
RETRIEVE,3328125,3518669,190544
RETRIEVE,9071377,9347931,276554
RETRIEVE,4737409,5010059,272650
RETRIEVE,1901350,2048438,147088
RETRIEVE,3629178,3885970,256792
ADD,6556000,7716726,1160726
ADD,7919456,9066285,1146829
RETRIEVE,1435477,1660253,224776
RETRIEVE,5782658,5995642,212984
RETRIEVE,6950434,7070530,120096
ADD,7996821,8827176,830355
DELETE,8977634,9664677,687043
ADD,1101070,2346167,1245097
ADD,3930845,5097426,1166581
ADD,4307728,5417601,1109873
ADD,6714151,8012371,1298220
DELETE,1607185,2336706,729521
ADD,5761038,6580980,819942
RETRIEVE,4971856,5235810,263954
ADD,6966971,7653097,686126
DELETE,591915,1990339,1398424
ADD,19827,998265,978438
ADD,4997297,5993857,996560
RETRIEVE,5006207,5288335,282128
ADD,6409003,7368403,959400
ADD,3299841,4034763,734922
RETRIEVE,3213701,3371283,157582
DELETE,4396597,5413770,1017173
RETRIEVE,926781,1134443,207662
DELETE,5101136,5977017,875881
RETRIEVE,9534032,9707746,173714
DELETE,2623101,4191797,1568696
DELETE,3519198,4362505,843307
RETRIEVE,5107351,5293123,185772
RETRIEVE,7469017,7666773,197756
RETRIEVE,6159788,6446642,286854
DELETE,4637495,5419323,781828
DELETE,5621908,6618394,996486
RETRIEVE,5040809,5343571,302762
DELETE,4439663,4837470,397807
DELETE,5122427,6313550,1191123
DELETE,195323,1308300,1112977
ADD,4405700,5034498,628798
RETRIEVE,1684895,1897985,213090
RETRIEVE,2560360,2738304,177944
DELETE,8199951,9264781,1064830
ADD,476681,1225528,748847
DELETE,2215911,3171605,955694
ADD,1622977,2303646,680669
ADD,4799028,5592075,793047
ADD,6314678,7077449,762771
RETRIEVE,2753204,2997990,244786
RETRIEVE,4688924,4875190,186266
ADD,7825555,9137866,1312311
ADD,8305488,9485512,1180024
RETRIEVE,7992544,8244338,251794
RETRIEVE,9040809,9311727,270918
ADD,1380,730011,728631
RETRIEVE,3880622,4098666,218044
RETRIEVE,3540093,3734991,194898
RETRIEVE,7424398,7626342,201944
RETRIEVE,6439663,6615647,175984
RETRIEVE,7485686,7710086,224400
RETRIEVE,9059869,9371477,311608
RETRIEVE,3776254,3933010,156756
RETRIEVE,2038566,2192528,153962
DELETE,6186343,6528405,342062
RETRIEVE,1884258,2044256,159998
ADD,8418968,9428943,1009975
ADD,4977036,5886538,909502
DELETE,5001920,6167473,1165553
RETRIEVE,488857,682613,193756
RETRIEVE,7704978,7864318,159340
DELETE,4354465,5415793,1061328
DELETE,7938538,8953942,1015404
RETRIEVE,4681873,4930213,248340
DELETE,5650664,7056565,1405901
RETRIEVE,5161019,5350051,189032
RETRIEVE,2266939,2503499,236560
ADD,1812254,2749799,937545
ADD,2767278,3755333,988055
ADD,7923370,8386093,462723
ADD,1994736,2345628,350892
ADD,2745552,3853415,1107863
RETRIEVE,7009165,7105361,96196
RETRIEVE,353245,519327,166082
RETRIEVE,2359577,2449651,90074
RETRIEVE,9332529,9582751,250222
DELETE,8892840,9850128,957288
RETRIEVE,867397,992157,124760
RETRIEVE,4909809,5134517,224708
RETRIEVE,2787658,2920264,132606
RETRIEVE,5660661,5834529,173868
RETRIEVE,5039984,5215918,175934
DELETE,7940371,8648630,708259
ADD,6088919,6976065,887146
RETRIEVE,3627639,3782519,154880
ADD,4873125,5878606,1005481
RETRIEVE,954710,1146778,192068
DELETE,6760717,7980041,1219324
RETRIEVE,1632211,1955895,323684
ADD,3550685,4545068,994383
RETRIEVE,651145,867095,215950
DELETE,3742250,4719632,977382
RETRIEVE,5350204,5495092,144888
ADD,589213,1471551,882338
DELETE,4527820,5834257,1306437
RETRIEVE,5198449,5422857,224408
ADD,1869866,2632572,762706
DELETE,7465873,8426144,960271
RETRIEVE,455829,696987,241158
RETRIEVE,7079643,7276281,196638
DELETE,2570751,3820008,1249257
DELETE,4826063,5515941,689878
ADD,514730,1401663,886933
ADD,8678545,9348681,670136
ADD,4890505,5494465,603960
RETRIEVE,3148987,3360475,211488
DELETE,5009122,6231707,1222585
RETRIEVE,3075213,3212085,136872
RETRIEVE,8829493,9033673,204180
ADD,4836034,5634584,798550
DELETE,2890735,3991872,1101137
DELETE,2882345,3721631,839286
ADD,7914745,9072877,1158132
ADD,3630022,4688876,1058854
RETRIEVE,6893486,7090992,197506
DELETE,5459561,6557780,1098219
DELETE,5885205,6891826,1006621
ADD,3570125,4519251,949126
DELETE,6146862,7033907,887045
DELETE,6647779,7439715,791936
DELETE,1384874,2545526,1160652
ADD,7176065,8397232,1221167
DELETE,5009165,5776633,767468
RETRIEVE,5104050,5275264,171214
RETRIEVE,9062090,9248180,186090
ADD,1245508,2244338,998830
DELETE,8842160,9650994,808834
RETRIEVE,4301003,4506925,205922
DELETE,3792808,4734958,942150
RETRIEVE,5731170,5897808,166638
DELETE,367859,1497104,1129245
DELETE,5476974,6746122,1269148
DELETE,444625,1256034,811409
RETRIEVE,8310724,8428974,118250
RETRIEVE,3357498,3523656,166158
ADD,3704978,4725422,1020444
RETRIEVE,6045568,6303502,257934
DELETE,60690,951060,890370
DELETE,2550589,3859519,1308930
RETRIEVE,3359085,3613139,254054
ADD,2247308,3510832,1263524
RETRIEVE,8464167,8546963,82796
ADD,3233407,4123564,890157
DELETE,2214877,2953088,738211
DELETE,3764586,4982242,1217656
RETRIEVE,8342393,8590361,247968
ADD,3274125,3638580,364455
ADD,3097063,4292040,1194977
DELETE,4680200,5381557,701357
ADD,2453721,2975005,521284
RETRIEVE,6241276,6465716,224440
ADD,6457524,7329180,871656
RETRIEVE,3763136,3973612,210476
DELETE,283377,1152041,868664
DELETE,1052595,2468965,1416370
RETRIEVE,6550589,6748499,197910
RETRIEVE,2545283,2772585,227302
ADD,6263867,6547637,283770
DELETE,6306978,7495896,1188918
RETRIEVE,183834,365836,182002
DELETE,7591564,8281081,689517
RETRIEVE,9567891,9650705,82814
DELETE,1006499,2016455,1009956
RETRIEVE,7561261,7851703,290442
ADD,7039984,7872127,832143
DELETE,6760648,7264561,503913
DELETE,5108968,6658005,1549037
ADD,1292647,1836295,543648
ADD,8611244,9789582,1178338
DELETE,180053,1121369,941316
RETRIEVE,424008,670684,246676
RETRIEVE,3867125,4076629,209504
ADD,5534032,6518427,984395
DELETE,6918826,7870092,951266
RETRIEVE,3040809,3330677,289868
RETRIEVE,2692454,2960198,267744
RETRIEVE,9667866,9825918,158052
RETRIEVE,4514730,4755986,241256
ADD,2124835,3620935,1496100
DELETE,3816051,4750113,934062
RETRIEVE,9035763,9274361,238598
DELETE,2000695,2762058,761363
RETRIEVE,9372921,9557891,184970
ADD,6111552,7290733,1179181
DELETE,5262063,5931902,669839
ADD,3052002,4189409,1137407
RETRIEVE,5692841,5811293,118452
RETRIEVE,5442498,5676250,233752
ADD,2252520,2984366,731846
DELETE,3520437,4254368,733931
DELETE,5333362,5984320,650958
RETRIEVE,4526872,4763362,236490
RETRIEVE,2738824,2927366,188542
ADD,7548519,8860682,1312163
ADD,4560542,5512975,952433
RETRIEVE,4256951,4353703,96752
ADD,2680200,3576583,896383
RETRIEVE,6328857,6534447,205590
RETRIEVE,1002465,1205005,202540
RETRIEVE,4567810,4750536,182726
RETRIEVE,9158795,9343565,184770
RETRIEVE,4759217,5007691,248474
ADD,7534638,8460464,925826
DELETE,7567891,8466701,898810
ADD,8526577,9481345,954768
ADD,5237705,6173842,936137
ADD,629059,1548298,919239
RETRIEVE,2151458,2379432,227974
RETRIEVE,2124019,2380321,256302
RETRIEVE,5340006,5582920,242914
DELETE,2831917,4040707,1208790
ADD,4686911,5740327,1053416
ADD,6686631,7647624,960993
ADD,5258646,6331962,1073316
RETRIEVE,9299996,9562656,262660
ADD,7042442,7956622,914180
DELETE,2720883,3836862,1115979
DELETE,2945200,4379867,1434667
RETRIEVE,1160297,1364657,204360
RETRIEVE,1923370,2097158,173788
RETRIEVE,895718,1082712,186994
ADD,5290089,6233684,943595
DELETE,5626379,6280561,654182
RETRIEVE,8341097,8546705,205608
RETRIEVE,9695845,9832853,137008
ADD,3413658,4402204,988546
DELETE,6650302,8001320,1351018
RETRIEVE,8603469,8795905,192436
RETRIEVE,7198146,7283488,85342
ADD,4571498,5706914,1135416
DELETE,58687,967735,909048
RETRIEVE,1462065,1635975,173910
ADD,6909953,8258210,1348257
RETRIEVE,4499909,4820141,320232
RETRIEVE,1192628,1408306,215678
RETRIEVE,858452,1103094,244642
DELETE,5867125,6935419,1068294
RETRIEVE,631252,807244,175992
DELETE,4214877,5655223,1440346
RETRIEVE,7938562,8181186,242624
ADD,8680200,9407340,727140
RETRIEVE,975407,1303945,328538
ADD,5757459,6704750,947291
DELETE,6909338,7856388,947050
DELETE,6574741,7412313,837572
RETRIEVE,7627639,7782817,155178
DELETE,6342393,7409113,1066720
RETRIEVE,597944,783576,185632
ADD,2367859,3432429,1064570
DELETE,4604556,5747707,1143151
DELETE,6627114,8012485,1385371
RETRIEVE,7400506,7563244,162738
ADD,6788951,7697813,908862
RETRIEVE,7889414,8192714,303300
RETRIEVE,3523663,3723555,199892
ADD,7193074,8085640,892566
RETRIEVE,9268213,9503865,235652
RETRIEVE,6346601,6549149,202548
RETRIEVE,1170604,1378988,208384
RETRIEVE,3272787,3454679,181892
ADD,2399992,3642783,1242791
RETRIEVE,8909953,9157909,247956
ADD,772263,1809994,1037731
ADD,923752,1885125,961373
RETRIEVE,8252520,8382280,129760
DELETE,1460329,2448569,988240
ADD,5985970,6553650,567680
RETRIEVE,6744416,6961002,216586
ADD,3998834,5462350,1463516
ADD,4363145,5468062,1104917
RETRIEVE,6896749,6967683,70934
RETRIEVE,2462560,2670396,207836
DELETE,2803694,3554949,751255
DELETE,4109810,5562626,1452816
ADD,5174445,5826172,651727
ADD,5326245,6452479,1126234
ADD,7384486,8447518,1063032
ADD,2403646,2851268,447622
RETRIEVE,8804348,9068540,264192
RETRIEVE,9267638,9424612,156974
DELETE,7189874,7606265,416391
RETRIEVE,7486242,7768334,282092
DELETE,518405,1920183,1401778
DELETE,5290451,5911429,620978
RETRIEVE,3955735,4138359,182624
RETRIEVE,4394506,4492800,98294
ADD,4404926,5261824,856898
RETRIEVE,1267661,1503673,236012
ADD,2152222,3064725,912503
ADD,3572573,4353363,780790
RETRIEVE,2310330,2513526,203196
DELETE,5120320,5953686,833366
DELETE,484350,1458286,973936
DELETE,7660445,8183063,522618
DELETE,8746460,9699412,952952
RETRIEVE,1420216,1613184,192968
RETRIEVE,1160694,1376392,215698
RETRIEVE,6546418,6805282,258864
RETRIEVE,9175787,9424397,248610
RETRIEVE,9557212,9789522,232310
DELETE,6447669,7370252,922583
RETRIEVE,5447579,5590775,143196
ADD,5429623,5965804,536181
ADD,5961478,7154769,1193291
RETRIEVE,1042442,1242100,199658
DELETE,7932743,8793097,860354
ADD,3452280,4276465,824185
RETRIEVE,3292496,3518082,225586
ADD,1946051,2592618,646567
ADD,5431555,6518999,1087444
DELETE,6720056,7471330,751274
RETRIEVE,9256063,9535401,279338
DELETE,4496407,5156074,659667
ADD,5195520,6143942,948422
ADD,7882629,9011374,1128745
RETRIEVE,5843123,6088833,245710
DELETE,7842217,8708018,865801
RETRIEVE,160082,181918,21836
RETRIEVE,7052595,7361071,308476
ADD,5732441,6671348,938907
DELETE,82764,947490,864726
DELETE,5267661,6110579,842918
RETRIEVE,2234926,2403418,168492
RETRIEVE,3288796,3496000,207204
ADD,812662,1789970,977308
RETRIEVE,7495550,7701822,206272
DELETE,2614365,3791063,1176698
RETRIEVE,6770519,6964613,194094
DELETE,371734,1147327,775593
RETRIEVE,8643902,8873134,229232
RETRIEVE,3006499,3188283,181784
ADD,5783448,6523086,739638
DELETE,4016945,4318577,301632
ADD,967909,2092976,1125067
RETRIEVE,4502990,4739086,236096
RETRIEVE,8489412,8619854,130442
DELETE,6630993,7645100,1014107
RETRIEVE,7904735,8174907,270172
DELETE,3560515,4646625,1086110
RETRIEVE,5194918,5439996,245078
RETRIEVE,2207839,2366423,158584
DELETE,2012407,2928783,916376
DELETE,2627114,3702959,1075845
RETRIEVE,6895089,7128169,233080
RETRIEVE,8706567,8930051,223484
RETRIEVE,5876245,6055241,178996
RETRIEVE,4571245,4866633,295388
ADD,3890887,4244706,353819
DELETE,4314678,5022409,707731
DELETE,5907135,6830107,922972
ADD,7560515,8449579,889064
RETRIEVE,7884151,8078913,194762
ADD,214877,1448922,1234045
DELETE,5290419,6045677,755258
ADD,2286417,3374964,1088547
RETRIEVE,836034,1117442,281408
DELETE,1040600,2004169,963569
DELETE,5328125,6141109,812984
RETRIEVE,7404382,7660756,256374
ADD,3158854,3933965,775111
ADD,3052586,4286927,1234341
RETRIEVE,4688236,4838868,150632
DELETE,2310724,3159553,848829
DELETE,4524764,5323907,799143
RETRIEVE,5489878,5655890,166012
DELETE,2369965,3372296,1002331
RETRIEVE,3339520,3534558,195038
RETRIEVE,6638134,6840328,202194
RETRIEVE,3970167,4247019,276852
ADD,7331240,8351341,1020101
DELETE,64510,503331,438821
DELETE,1661415,2737380,1075965
RETRIEVE,4282580,4512090,229510
ADD,4962587,6252450,1289863
ADD,7023115,7834506,811391
RETRIEVE,8060592,8202570,141978
DELETE,4715144,5911798,1196654
RETRIEVE,8979745,9138249,158504
RETRIEVE,5938562,6181214,242652
DELETE,6361864,7742019,1380155
RETRIEVE,9488297,9661187,172890
RETRIEVE,7684129,7886351,202222
RETRIEVE,9564293,9720983,156690
RETRIEVE,7885205,8118995,233790
ADD,1357533,2224622,867089
ADD,5792808,6513027,720219
ADD,7001920,8140912,1138992
ADD,3060749,3816331,755582
ADD,5889414,7169809,1280395
DELETE,8715144,9589329,874185
ADD,2491871,3477526,985655
RETRIEVE,277213,405905,128692
RETRIEVE,3347941,3647741,299800
ADD,4130612,4744068,613456
DELETE,4307246,4898800,591554
RETRIEVE,2184511,2481509,296998
DELETE,753293,1515786,762493
RETRIEVE,6932924,7140444,207520
ADD,6110271,7119532,1009261
ADD,7933989,8910575,976586
ADD,2890513,3973028,1082515
ADD,4420400,5704631,1284231
ADD,782787,1628901,846114
RETRIEVE,8719600,9026284,306684
RETRIEVE,6224616,6366804,142188
RETRIEVE,6296029,6525759,229730
RETRIEVE,3674739,3978161,303422
DELETE,3050166,3689794,639628
DELETE,9047235,9894878,847643
DELETE,1605212,2479064,873852
RETRIEVE,4901695,5126651,224956
ADD,6018320,6983195,964875
RETRIEVE,7332699,7534665,201966
RETRIEVE,5549350,5746870,197520
RETRIEVE,7783448,8021166,237718
RETRIEVE,161752,284548,122796
ADD,6277213,7272865,995652
DELETE,3016714,4077643,1060929
DELETE,4125625,5126483,1000858
DELETE,1485889,2437905,952016
DELETE,1904735,3012626,1107891
ADD,6614114,7268333,654219
RETRIEVE,2001629,2204307,202678
ADD,2534648,3351727,817079
DELETE,8045568,9311946,1266378
RETRIEVE,6099079,6308817,209738
DELETE,7929471,8940567,1011096
DELETE,383237,2017859,1634622
ADD,2587710,3575357,987647
RETRIEVE,7892366,7991236,98870
ADD,2887323,4147522,1260199
ADD,8588680,9552091,963411
RETRIEVE,887359,1100975,213616
ADD,2558753,3284726,725973
RETRIEVE,5323117,5504361,181244
ADD,2342393,3145705,803312
DELETE,5852215,6657797,805582
DELETE,6410154,7559105,1148951
RETRIEVE,2326234,2528928,202694
RETRIEVE,2717298,2919528,202230
DELETE,3009122,4207314,1198192
RETRIEVE,1615399,1801497,186098
RETRIEVE,4354412,4625978,271566
RETRIEVE,4309725,4512961,203236
ADD,3064768,3880912,816144
RETRIEVE,2260781,2480503,219722
ADD,3174445,3936021,761576
ADD,5641540,6791723,1150183
RETRIEVE,9209746,9395356,185610
RETRIEVE,6526872,6788760,261888
ADD,2001309,2435970,434661
RETRIEVE,2736935,3002303,265368
ADD,8268138,8945315,677177
ADD,5486242,6538416,1052174
RETRIEVE,804348,996254,191906
ADD,622895,1644876,1021981
DELETE,3114414,4146077,1031663
DELETE,4489412,5343753,854341
ADD,6156823,7235725,1078902
ADD,526026,1854430,1328404
RETRIEVE,7903129,8137617,234488
ADD,574824,1873739,1298915
RETRIEVE,9384486,9511982,127496
DELETE,5674739,7166762,1492023
ADD,38750,1553277,1514527
DELETE,5347941,6546031,1198090
RETRIEVE,3178285,3429817,251532
ADD,5830119,7428183,1598064
RETRIEVE,9516976,9718882,201906
RETRIEVE,1198530,1460390,261860
RETRIEVE,7859094,8115022,255928
DELETE,5212177,5850582,638405
ADD,5300403,5726263,425860
RETRIEVE,4047192,4224854,177662
DELETE,3333913,4440581,1106668
DELETE,2202476,3133397,930921
RETRIEVE,5995054,6252336,257282
ADD,5385299,6278125,892826
RETRIEVE,1401355,1567357,166002
RETRIEVE,3946051,4131567,185516
RETRIEVE,5754108,5927112,173004
DELETE,2589213,3747678,1158465
RETRIEVE,9706346,9876210,169864
ADD,5620175,6698114,1077939
DELETE,6618213,7137347,519134
DELETE,442605,1721592,1278987
ADD,1485936,2404285,918349
RETRIEVE,4429058,4646566,217508
RETRIEVE,1171482,1396222,224740
RETRIEVE,7180985,7329221,148236
ADD,6255147,7119151,864004
DELETE,8646785,9861699,1214914
DELETE,644325,1916567,1272242
DELETE,5622977,7083473,1460496
RETRIEVE,224112,494036,269924
RETRIEVE,7952212,8212480,260268
ADD,3285699,4970979,1685280
DELETE,1285719,1899267,613548
ADD,705917,2187740,1481823
DELETE,2071569,3001341,929772
ADD,47213,1478322,1431109
RETRIEVE,8382599,8508599,126000
ADD,931215,2043182,1111967
RETRIEVE,4391001,4515529,124528
RETRIEVE,1995185,2286059,290874
DELETE,4352155,5067863,715708
ADD,2191124,3279782,1088658
ADD,1591278,2663334,1072056
RETRIEVE,446497,633927,187430
RETRIEVE,623037,868077,245040
RETRIEVE,3604989,3823621,218632
DELETE,3331240,4257742,926502
RETRIEVE,7890887,8057041,166154
RETRIEVE,349335,459675,110340
ADD,642115,1087439,445324
RETRIEVE,3047235,3238961,191726
DELETE,7679152,8608016,928864
ADD,2291542,3292808,1001266
RETRIEVE,5514162,5717062,202900
DELETE,5905280,6833579,928299
DELETE,7570079,8457225,887146
RETRIEVE,1237705,1391681,153976
RETRIEVE,974924,1262194,287270
RETRIEVE,7115717,7342151,226434
DELETE,6410473,7569967,1159494
ADD,2384959,3146081,761122
RETRIEVE,4277213,4491019,213806
ADD,2413131,3193273,780142
ADD,3320209,4507737,1187528
ADD,6113291,7131872,1018581
RETRIEVE,5413658,5614916,201258
DELETE,8650302,9777861,1127559
RETRIEVE,862828,1047890,185062
ADD,3707386,4868177,1160791
DELETE,1384486,2067759,683273
DELETE,1372921,2321028,948107
ADD,3694303,4600062,905759
ADD,3722628,4909146,1186518
ADD,8693252,9291709,598457
ADD,5231103,6408060,1176957
ADD,5862145,6669858,807713
RETRIEVE,6997399,7279927,282528
DELETE,1413839,2297131,883292
ADD,1807078,2864913,1057835
RETRIEVE,9030620,9263238,232618
RETRIEVE,6535646,6840312,304666
RETRIEVE,6666071,6860245,194174
DELETE,3669318,4809014,1139696
RETRIEVE,3289309,3408219,118910
DELETE,682336,1324197,641861
RETRIEVE,3886387,4151487,265100
RETRIEVE,4560024,4656060,96036
RETRIEVE,9304502,9546466,241964
DELETE,8367859,9575463,1207604
ADD,4676624,5566717,890093
ADD,4804348,5577495,773147
DELETE,1270446,2174361,903915
RETRIEVE,1772767,1945119,172352
ADD,5563549,6584206,1020657
RETRIEVE,5061150,5254518,193368
ADD,4430849,5191962,761113
ADD,7671098,8740217,1069119
RETRIEVE,1660661,1884387,223726
DELETE,5060749,5884536,823787
DELETE,8384959,9629278,1244319
ADD,2986939,3982443,995504
ADD,717298,1814118,1096820
RETRIEVE,481793,721233,239440
RETRIEVE,4019254,4282656,263402
RETRIEVE,4183834,4423628,239794
RETRIEVE,4651145,4792763,141618
DELETE,962587,1682593,720006
RETRIEVE,8753682,8991836,238154
DELETE,3839780,4980986,1141206
RETRIEVE,5580941,5806281,225340
RETRIEVE,2512554,2697966,185412
ADD,1551752,2466738,914986
ADD,1026708,2165079,1138371
DELETE,7525753,7970169,444416
DELETE,4630649,5565934,935285
ADD,3144311,3987108,842797
ADD,7048567,7753324,704757
ADD,901695,1808056,906361
RETRIEVE,6204005,6394457,190452
RETRIEVE,8423673,8587009,163336
ADD,8443403,9658113,1214710
RETRIEVE,8898976,9085356,186380
RETRIEVE,9457218,9715166,257948
ADD,5263098,5952948,689850
DELETE,4491975,5212704,720729
ADD,8763040,9409385,646345
DELETE,7855052,8663969,808917
RETRIEVE,1005755,1245489,239734
RETRIEVE,8862645,9086785,224140
ADD,5855052,6576596,721544
ADD,2899134,3316313,417179
DELETE,8736372,9588786,852414
DELETE,6429058,6948924,519866
ADD,8546418,9447470,901052
RETRIEVE,3171482,3299682,128200
DELETE,4719600,6087266,1367666
ADD,8227276,9452955,1225679
